"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"brem.a.1154-XVI"$"brem.a.1154"$"Brem. a. 1154"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0171"$"msb 171"$"ms.b 0171"$"Ms. b 0171"$"ms. b. 171"$"ms. b 171"$"Ms.b.171"$"Ms. b. 171"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0172"$"msb 172"$"ms.b 0172"$"Ms. b 0172"$"ms. b. 172"$"ms. b 172"$"Ms.b.172"$"Ms. b. 172"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0173"$"msb 173"$"ms.b 0173"$"Ms. b 0173"$"ms. b. 173"$"ms. b 173"$"Ms.b.173"$"Ms. b. 173"$"XII.7.b.9"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0174"$"msb 174"$"ms.b 0174"$"Ms. b 0174"$"ms. b. 174"$"ms. b 174"$"Ms.b.174"$"Ms. b. 174"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0175"$"msb 175"$"ms.b 0175"$"Ms. b 0175"$"ms. b. 175"$"ms. b 175"$"Ms.b.175"$"Ms. b. 175"$"XIII.9.b.142"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0176"$"msb 176"$"ms.b 0176"$"Ms. b 0176"$"ms. b. 176"$"ms. b 176"$"Ms.b.176"$"Ms. b. 176"$"VII.10.b.108"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0177"$"msb 177"$"ms.b 0177"$"Ms. b 0177"$"ms. b. 177"$"ms. b 177"$"Ms.b.177"$"Ms. b. 177"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0178"$"msb 178"$"ms.b 0178"$"Ms. b 0178"$"ms. b. 178"$"ms. b 178"$"Ms.b.178"$"Ms. b. 178"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0179"$"msb 179"$"ms.b 0179"$"Ms. b 0179"$"ms. b. 179"$"ms. b 179"$"Ms.b.179"$"Ms. b. 179"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0180"$"msb 180"$"ms.b 0180"$"Ms. b 0180"$"ms. b. 180"$"ms. b 180"$"Ms.b.180"$"Ms. b. 180"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0181"$"msb 181"$"ms.b 0181"$"Ms. b 0181"$"ms. b. 181"$"ms. b 181"$"Ms.b.181"$"Ms. b. 181"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0182"$"msb 182"$"ms.b 0182"$"Ms. b 0182"$"ms. b. 182"$"ms. b 182"$"Ms.b.182"$"Ms. b. 182"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0183"$"msb 183"$"ms.b 0183"$"Ms. b 0183"$"ms. b. 183"$"ms. b 183"$"Ms.b.183"$"Ms. b. 183"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0184"$"msb 184"$"ms.b 0184"$"Ms. b 0184"$"ms. b. 184"$"ms. b 184"$"Ms.b.184"$"Ms. b. 184"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/01"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 1"$"V.A. Nr. 17a"$"V. A. Nr. 17 a"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/02"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 2"$"V.A. Nr. 11"$"V. A. Nr. 11"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/03"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 3"$"V.A. Nr. 12"$"V. A. Nr. 12"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/05"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 5"$"V.A. Nr. 14"$"V. A. Nr. 14"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/07"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 7"$"V.A. Nr. 16"$"V. A. Nr. 16"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/08"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 8"$"V.A. Nr. 17"$"V. A. Nr. 17"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0185/09"$"msb 0185"$"msb 185"$"Ms. b 0185"$"Ms.b.185"$"Ms. b. 185"$"Ms.b.185, Nr. 9"$"V.A. Nr. 10"$"V. A. Nr. 10"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/01"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 1"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/02"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 2"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/03"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 3"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/04"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 4"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/05"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 5"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/06"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 6"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0186/07"$"msb 0186"$"msb 186"$"Ms. b 0186"$"Ms.b.186"$"Ms. b. 186"$"Ms.b.186"$"Ms.b.186, Nr. 7"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0187"$"msb 187"$"ms.b 0187"$"Ms. b 0187"$"ms. b. 187"$"ms. b 187"$"Ms.b.187"$"Ms. b. 187"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0188"$"msb 188"$"ms.b 0188"$"Ms. b 0188"$"ms. b. 188"$"ms. b 188"$"Ms.b.188"$"Ms. b. 188"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0189"$"msb 189"$"ms.b 0189"$"Ms. b 0189"$"ms. b. 189"$"ms. b 189"$"Ms.b.189"$"Ms. b. 189"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0190"$"msb 190"$"ms.b 0190"$"Ms. b 0190"$"ms. b. 190"$"ms. b 190"$"Ms.b.190"$"Ms. b. 190"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0191"$"msb 191"$"ms.b 0191"$"Ms. b 0191"$"ms. b. 191"$"ms. b 191"$"Ms.b.191"$"Ms. b. 191"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0192"$"msb 192"$"ms.b 0192"$"Ms. b 0192"$"ms. b. 192"$"ms. b 192"$"Ms.b.192"$"Ms. b. 192"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0193"$"msb 193"$"ms.b 0193"$"Ms. b 0193"$"ms. b. 193"$"ms. b 193"$"Ms.b.193"$"Ms. b. 193"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0194"$"msb 194"$"ms.b 0194"$"Ms. b 0194"$"ms. b. 194"$"ms. b 194"$"Ms.b.194"$"Ms. b. 194"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0195"$"msb 195"$"ms.b 0195"$"Ms. b 0195"$"ms. b. 195"$"ms. b 195"$"Ms.b.195"$"Ms. b. 195"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0196"$"msb 196"$"ms.b 0196"$"Ms. b 0196"$"ms. b. 196"$"ms. b 196"$"Ms.b.196"$"Ms. b. 196"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0197"$"msb 197"$"ms.b 0197"$"Ms. b 0197"$"ms. b. 197"$"ms. b 197"$"Ms.b.197"$"Ms. b. 197"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0198"$"msb 198"$"ms.b 0198"$"Ms. b 0198"$"ms. b. 198"$"ms. b 198"$"Ms.b.198"$"Ms. b. 198"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0199"$"msb 199"$"ms.b 0199"$"Ms. b 0199"$"ms. b. 199"$"ms. b 199"$"Ms.b.199"$"Ms. b. 199"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0200"$"msb 200"$"ms.b 0200"$"Ms. b 0200"$"ms. b. 200"$"ms. b 200"$"Ms.b.200"$"Ms. b. 200"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0201"$"msb 201"$"ms.b 0201"$"Ms. b 0201"$"ms. b. 201"$"ms. b 201"$"Ms.b.201"$"Ms. b. 201"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0202"$"msb 202"$"ms.b 0202"$"Ms. b 0202"$"ms. b. 202"$"ms. b 202"$"Ms.b.202"$"Ms. b. 202"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0203"$"msb 203"$"ms.b 0203"$"Ms. b 0203"$"ms. b. 203"$"ms. b 203"$"Ms.b.203"$"Ms. b. 203"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0204"$"msb 204"$"ms.b 0204"$"Ms. b 0204"$"ms. b. 204"$"ms. b 204"$"Ms.b.204"$"Ms. b. 204"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0205-01"$"msb 205"$"ms.b 0205"$"Ms. b 0205"$"ms. b. 205"$"ms. b 205"$"Ms.b.205"$"Ms. b. 205"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0205-02"$"msb 0205a"$"Ms.b.205 a"$"Ms.b.205a"$"Ms. b. 205a"$"Ms. b 205a"$"ms. b. 205a"$"Cod. b 205a"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0206"$"msb 206"$"ms.b 0206"$"Ms. b 0206"$"ms. b. 206"$"ms. b 206"$"Ms.b.206"$"Ms. b. 206"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0207"$"msb 207"$"ms.b 0207"$"Ms. b 0207"$"ms. b. 207"$"ms. b 207"$"Ms.b.207"$"Ms. b. 207"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0208"$"msb 208"$"ms.b 0208"$"Ms. b 0208"$"ms. b. 208"$"ms. b 208"$"Ms.b.208"$"Ms. b. 208"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0209"$"msb 209"$"ms.b 0209"$"Ms. b 0209"$"ms. b. 209"$"ms. b 209"$"Ms.b.209"$"Ms. b. 209"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0210"$"msb 210"$"ms.b 0210"$"Ms. b 0210"$"ms. b. 210"$"ms. b 210"$"Ms.b.210"$"Ms. b. 210"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0211"$"msb 211"$"ms.b 0211"$"Ms. b 0211"$"ms. b. 211"$"ms. b 211"$"Ms.b.211"$"Ms. b. 211"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0212"$"msb 212"$"ms.b 0212"$"Ms. b 0212"$"ms. b. 212"$"ms. b 212"$"Ms.b.212"$"Ms. b. 212"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0213"$"msb 213"$"ms.b 0213"$"Ms. b 0213"$"ms. b. 213"$"ms. b 213"$"Ms.b.213"$"Ms. b. 213"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0214"$"msb 214"$"ms.b 0214"$"Ms. b 0214"$"ms. b. 214"$"ms. b 214"$"Ms.b.214"$"Ms. b. 214"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0215"$"msb 215"$"ms.b 0215"$"Ms. b 0215"$"ms. b. 215"$"ms. b 215"$"Ms.b.215"$"Ms. b. 215"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0216"$"msb 216"$"ms.b 0216"$"Ms. b 0216"$"ms. b. 216"$"ms. b 216"$"Ms.b.216"$"Ms. b. 216"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0217"$"msb 217"$"ms.b 0217"$"Ms. b 0217"$"ms. b. 217"$"ms. b 217"$"Ms.b.217"$"Ms. b. 217"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0218"$"msb 218"$"ms.b 0218"$"Ms. b 0218"$"ms. b. 218"$"ms. b 218"$"Ms.b.218"$"Ms. b. 218"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0219"$"msb 219"$"ms.b 0219"$"Ms. b 0219"$"ms. b. 219"$"ms. b 219"$"Ms.b.219"$"Ms. b. 219"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0220"$"msb 220"$"ms.b 0220"$"Ms. b 0220"$"ms. b. 220"$"ms. b 220"$"Ms.b.220"$"Ms. b. 220"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0221"$"msb 221"$"ms.b 0221"$"Ms. b 0221"$"ms. b. 221"$"ms. b 221"$"Ms.b.221"$"Ms. b. 221"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0222"$"msb 222"$"ms.b 0222"$"Ms. b 0222"$"ms. b. 222"$"ms. b 222"$"Ms.b.222"$"Ms. b. 222"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0223"$"msb 223"$"ms.b 0223"$"Ms. b 0223"$"ms. b. 223"$"ms. b 223"$"Ms.b.223"$"Ms. b. 223"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0224"$"msb 224"$"ms.b 0224"$"Ms. b 0224"$"ms. b. 224"$"ms. b 224"$"Ms.b.224"$"Ms. b. 224"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0225"$"msb 225"$"ms.b 0225"$"Ms. b 0225"$"ms. b. 225"$"ms. b 225"$"Ms.b.225"$"Ms. b. 225"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0226"$"msb 226"$"ms.b 0226"$"Ms. b 0226"$"ms. b. 226"$"ms. b 226"$"Ms.b.226"$"Ms. b. 226"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0227"$"msb 227"$"ms.b 0227"$"Ms. b 0227"$"ms. b. 227"$"ms. b 227"$"Ms.b.227"$"Ms. b. 227"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0228"$"msb 228"$"ms.b 0228"$"Ms. b 0228"$"ms. b. 228"$"ms. b 228"$"Ms.b.228"$"Ms. b. 228"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0229"$"msb 229"$"ms.b 0229"$"Ms. b 0229"$"ms. b. 229"$"ms. b 229"$"Ms.b.229"$"Ms. b. 229"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0230"$"msb 230"$"ms.b 0230"$"Ms. b 0230"$"ms. b. 230"$"ms. b 230"$"Ms.b.230"$"Ms. b. 230"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0231"$"msb 231"$"ms.b 0231"$"Ms. b 0231"$"ms. b. 231"$"ms. b 231"$"Ms.b.231"$"Ms. b. 231"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0232"$"msb 232"$"ms.b 0232"$"Ms. b 0232"$"ms. b. 232"$"ms. b 232"$"Ms.b.232"$"Ms. b. 232"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0233"$"msb 233"$"ms.b 0233"$"Ms. b 0233"$"ms. b. 233"$"ms. b 233"$"Ms.b.233"$"Ms. b. 233"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0234"$"msb 234"$"ms.b 0234"$"Ms. b 0234"$"ms. b. 234"$"ms. b 234"$"Ms.b.234"$"Ms. b. 234"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0235"$"msb 235"$"ms.b 0235"$"Ms. b 0235"$"ms. b. 235"$"ms. b 235"$"Ms.b.235"$"Ms. b. 235"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0236"$"msb 236"$"ms.b 0236"$"Ms. b 0236"$"ms. b. 236"$"ms. b 236"$"Ms.b.236"$"Ms. b. 236"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0237-01"$"msb 0237a"$"Ms.b.237 a"$"Ms.b.237a"$"Ms. b. 237a"$"Ms. b 237a"$"ms. b. 237a"$"Cod. b 237a"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0237-02"$"msb 0237b"$"Ms.b.237 b"$"Ms.b.237b"$"Ms. b. 237b"$"Ms. b 237b"$"ms. b. 237b"$"Cod. b 237b"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0238"$"msb 238"$"ms.b 0238"$"Ms. b 0238"$"ms. b. 238"$"ms. b 238"$"Ms.b.238"$"Ms. b. 238"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0239"$"msb 239"$"ms.b 0239"$"Ms. b 0239"$"ms. b. 239"$"ms. b 239"$"Ms.b.239"$"Ms. b. 239"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0240"$"msb 240"$"ms.b 0240"$"Ms. b 0240"$"ms. b. 240"$"ms. b 240"$"Ms.b.240"$"Ms. b. 240"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0241"$"msb 241"$"ms.b 0241"$"Ms. b 0241"$"ms. b. 241"$"ms. b 241"$"Ms.b.241"$"Ms. b. 241"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0242"$"msb 242"$"ms.b 0242"$"Ms. b 0242"$"ms. b. 242"$"ms. b 242"$"Ms.b.242"$"Ms. b. 242"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0243"$"msb 243"$"ms.b 0243"$"Ms. b 0243"$"ms. b. 243"$"ms. b 243"$"Ms.b.243"$"Ms. b. 243"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0244"$"msb 244"$"ms.b 0244"$"Ms. b 0244"$"ms. b. 244"$"ms. b 244"$"Ms.b.244"$"Ms. b. 244"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0245a"$"msb 245a"$"Ms.b.245 a"$"Ms.b.245a"$"Ms. b. 245a"$"Ms. b 245a"$"ms. b. 245a"$"Ms.b.245"$"Ms. b. 245"$"Ms. b 245"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0245b"$"msb 245b"$"Ms.b.245 b"$"Ms.b.245b"$"Ms. b. 245b"$"Ms. b 245b"$"ms. b. 245b"$"Ms.b.245"$"Ms. b. 245"$"Ms. b 245"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0246"$"msb 246"$"ms.b 0246"$"Ms. b 0246"$"ms. b. 246"$"ms. b 246"$"Ms.b.246"$"Ms. b. 246"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0247"$"msb 247"$"ms.b 0247"$"Ms. b 0247"$"ms. b. 247"$"ms. b 247"$"Ms.b.247"$"Ms. b. 247"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0248"$"msb 248"$"ms.b 0248"$"Ms. b 0248"$"ms. b. 248"$"ms. b 248"$"Ms.b.248"$"Ms. b. 248"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0249"$"msb 249"$"ms.b 0249"$"Ms. b 0249"$"ms. b. 249"$"ms. b 249"$"Ms.b.249"$"Ms. b. 249"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0250a"$"msb 250a"$"Ms.b.250 a"$"Ms.b.250a"$"Ms. b. 250a"$"Ms. b 250a"$"ms. b. 250a"$"Ms.b.250"$"Ms. b. 250"$"Ms. b 250"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0250b"$"msb 250b"$"Ms.b.250 b"$"Ms.b.250b"$"Ms. b. 250b"$"Ms. b 250b"$"ms. b. 250b"$"Ms.b.250"$"Ms. b. 250"$"Ms. b 250"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0251"$"msb 251"$"ms.b 0251"$"Ms. b 0251"$"ms. b. 251"$"ms. b 251"$"Ms.b.251"$"Ms. b. 251"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0252"$"msb 252"$"ms.b 0252"$"Ms. b 0252"$"ms. b. 252"$"ms. b 252"$"Ms.b.252"$"Ms. b. 252"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0253"$"msb 253"$"ms.b 0253"$"Ms. b 0253"$"ms. b. 253"$"ms. b 253"$"Ms.b.253"$"Ms. b. 253"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0254"$"msb 254"$"ms.b 0254"$"Ms. b 0254"$"ms. b. 254"$"ms. b 254"$"Ms.b.254"$"Ms. b. 254"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0255a"$"msb 255a"$"Ms.b.255 a"$"Ms.b.255a"$"Ms. b. 255a"$"Ms. b 255a"$"ms. b. 255a"$"Ms.b.255"$"Ms. b. 255"$"Ms. b 255"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0255b"$"msb 255b"$"Ms.b.255 b"$"Ms.b.255b"$"Ms. b. 255b"$"Ms. b 255b"$"ms. b. 255b"$"Ms.b.255"$"Ms. b. 255"$"Ms. b 255"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0256"$"msb 256"$"ms.b 0256"$"Ms. b 0256"$"ms. b. 256"$"ms. b 256"$"Ms.b.256"$"Ms. b. 256"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0257"$"msb 257"$"ms.b 0257"$"Ms. b 0257"$"ms. b. 257"$"ms. b 257"$"Ms.b.257"$"Ms. b. 257"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0258"$"msb 258"$"ms.b 0258"$"Ms. b 0258"$"ms. b. 258"$"ms. b 258"$"Ms.b.258"$"Ms. b. 258"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0259"$"msb 259"$"ms.b 0259"$"Ms. b 0259"$"ms. b. 259"$"ms. b 259"$"Ms.b.259"$"Ms. b. 259"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0260"$"msb 260"$"ms.b 0260"$"Ms. b 0260"$"ms. b. 260"$"ms. b 260"$"Ms.b.260"$"Ms. b. 260"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0261"$"msb 261"$"ms.b 0261"$"Ms. b 0261"$"ms. b. 261"$"ms. b 261"$"Ms.b.261"$"Ms. b. 261"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0262"$"msb 262"$"ms.b 0262"$"Ms. b 0262"$"ms. b. 262"$"ms. b 262"$"Ms.b.262"$"Ms. b. 262"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0264"$"msb 264"$"ms.b 0264"$"Ms. b 0264"$"ms. b. 264"$"ms. b 264"$"Ms.b.264"$"Ms. b. 264"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0265"$"msb 265"$"ms.b 0265"$"Ms. b 0265"$"ms. b. 265"$"ms. b 265"$"Ms.b.265"$"Ms. b. 265"
