"862"$"Cod. Guelf. 580 Helmst."$""$"https://diglib.hab.de/mss/580-helmst/start.htm"$"https://diglib.hab.de/mss/580-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.10.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"863"$"Cod. Guelf. 581 Helmst."$""$"https://diglib.hab.de/mss/581-helmst/start.htm"$"https://diglib.hab.de/mss/581-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.02.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"864"$"Cod. Guelf. 585 Helmst."$""$"https://diglib.hab.de/mss/585-helmst/start.htm"$"https://diglib.hab.de/mss/585-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.09.2022"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"865"$"Cod. Guelf. 586 Helmst."$"https://iiif.hab.de/object/mss_586-helmst/manifest.json"$"https://diglib.hab.de/mss/586-helmst/start.htm"$"https://diglib.hab.de/mss/586-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"866"$"Cod. Guelf. 587 Helmst."$"https://iiif.hab.de/object/mss_587-helmst/manifest.json"$"https://diglib.hab.de/mss/587-helmst/start.htm"$"https://diglib.hab.de/mss/587-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.06.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"867"$"Cod. Guelf. 588 Helmst."$"https://iiif.hab.de/object/mss_588-helmst/manifest.json"$"https://diglib.hab.de/mss/588-helmst/start.htm"$"https://diglib.hab.de/mss/588-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"07.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"868"$"Cod. Guelf. 589 Helmst."$"https://iiif.hab.de/object/mss_589-helmst/manifest.json"$"https://diglib.hab.de/mss/589-helmst/start.htm"$"https://diglib.hab.de/mss/589-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.03.2021"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"869"$"Cod. Guelf. 590 Helmst."$""$"https://diglib.hab.de/mss/590-helmst/start.htm"$"https://diglib.hab.de/mss/590-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.09.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"870"$"Cod. Guelf. 593 Helmst."$""$"https://diglib.hab.de/mss/593-helmst/start.htm"$"https://diglib.hab.de/mss/593-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.03.2022"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"871"$"Cod. Guelf. 597 Helmst."$"https://iiif.hab.de/object/mss_597-helmst/manifest.json"$"https://diglib.hab.de/mss/597-helmst/start.htm"$"https://diglib.hab.de/mss/597-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"872"$"Cod. Guelf. 599 Helmst."$""$"https://diglib.hab.de/mss/599-helmst/start.htm"$"https://diglib.hab.de/mss/599-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"873"$"Cod. Guelf. 602 Helmst."$""$"https://diglib.hab.de/mss/602-helmst/start.htm"$"https://diglib.hab.de/mss/602-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"874"$"Cod. Guelf. 608 Helmst."$"https://iiif.hab.de/object/mss_608-helmst/manifest.json"$"https://diglib.hab.de/mss/608-helmst/start.htm"$"https://diglib.hab.de/mss/608-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"21.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"875"$"Cod. Guelf. 611 Helmst."$"https://iiif.hab.de/object/mss_611-helmst/manifest.json"$"https://diglib.hab.de/mss/611-helmst/start.htm"$"https://diglib.hab.de/mss/611-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"876"$"Cod. Guelf. 612 Helmst."$"https://iiif.hab.de/object/mss_612-helmst/manifest.json"$"https://diglib.hab.de/mss/612-helmst/start.htm"$"https://diglib.hab.de/mss/612-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"877"$"Cod. Guelf. 614 Helmst."$"https://iiif.hab.de/object/mss_614-helmst/manifest.json"$"https://diglib.hab.de/mss/614-helmst/start.htm"$"https://diglib.hab.de/mss/614-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"878"$"Cod. Guelf. 615 Helmst."$"https://iiif.hab.de/object/mss_615-helmst/manifest.json"$"https://diglib.hab.de/mss/615-helmst/start.htm"$"https://diglib.hab.de/mss/615-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"20.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"879"$"Cod. Guelf. 617 Helmst."$""$"https://diglib.hab.de/mss/617-helmst/start.htm"$"https://diglib.hab.de/mss/617-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"880"$"Cod. Guelf. 620 Helmst."$""$"https://diglib.hab.de/mss/620-helmst/start.htm"$"https://diglib.hab.de/mss/620-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"13.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"881"$"Cod. Guelf. 621 Helmst."$"https://iiif.hab.de/object/mss_621-helmst/manifest.json"$"https://diglib.hab.de/mss/621-helmst/start.htm"$"https://diglib.hab.de/mss/621-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"15.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"882"$"Cod. Guelf. 622 Helmst."$"https://iiif.hab.de/object/mss_622-helmst/manifest.json"$"https://diglib.hab.de/mss/622-helmst/start.htm"$"https://diglib.hab.de/mss/622-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"21.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"883"$"Cod. Guelf. 623 Helmst."$"https://iiif.hab.de/object/mss_623-helmst/manifest.json"$"https://diglib.hab.de/mss/623-helmst/start.htm"$"https://diglib.hab.de/mss/623-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.06.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"884"$"Cod. Guelf. 625 Helmst."$"https://iiif.hab.de/object/mss_625-helmst/manifest.json"$"https://diglib.hab.de/mss/625-helmst/start.htm"$"https://diglib.hab.de/mss/625-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"19.06.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"885"$"Cod. Guelf. 626 Helmst."$"https://iiif.hab.de/object/mss_626-helmst/manifest.json"$"https://diglib.hab.de/mss/626-helmst/start.htm"$"https://diglib.hab.de/mss/626-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.07.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"886"$"Cod. Guelf. 627 Helmst."$""$"https://diglib.hab.de/mss/627-helmst/start.htm"$"https://diglib.hab.de/mss/627-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"887"$"Cod. Guelf. 628 Helmst."$""$"https://diglib.hab.de/mss/628-helmst/start.htm"$"https://diglib.hab.de/mss/628-helmst/thumbs/00056.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"888"$"Cod. Guelf. 629 Helmst."$""$"https://diglib.hab.de/mss/629-helmst/start.htm"$"https://diglib.hab.de/mss/629-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.11.2021"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"889"$"Cod. Guelf. 630b Helmst."$"https://iiif.hab.de/object/mss_630b-helmst/manifest.json"$"https://diglib.hab.de/mss/630b-helmst/start.htm"$"https://diglib.hab.de/mss/630b-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"19.07.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"890"$"Cod. Guelf. 631 Helmst."$""$"https://diglib.hab.de/mss/631-helmst/start.htm"$"https://diglib.hab.de/mss/631-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"27.08.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"891"$"Cod. Guelf. 643 Helmst."$""$"https://diglib.hab.de/mss/643-helmst/start.htm"$"https://diglib.hab.de/mss/643-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"26.05.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"892"$"Cod. Guelf. 646 Helmst."$"https://iiif.hab.de/object/mss_646-helmst/manifest.json"$"https://diglib.hab.de/mss/646-helmst/start.htm"$"https://diglib.hab.de/mss/646-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"06.06.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"893"$"Cod. Guelf. 649 Helmst."$""$"https://diglib.hab.de/mss/649-helmst/start.htm"$"https://diglib.hab.de/mss/649-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.04.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"894"$"Cod. Guelf. 653 Helmst."$"https://iiif.hab.de/object/mss_653-helmst/manifest.json"$"https://diglib.hab.de/mss/653-helmst/start.htm"$"https://diglib.hab.de/mss/653-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.06.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"895"$"Cod. Guelf. 655 Helmst."$""$"https://diglib.hab.de/mss/655-helmst/start.htm"$"https://diglib.hab.de/mss/655-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"14.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"896"$"Cod. Guelf. 656 Helmst."$""$"https://diglib.hab.de/mss/656-helmst/start.htm"$"https://diglib.hab.de/mss/656-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"897"$"Cod. Guelf. 657 Helmst."$""$"https://diglib.hab.de/mss/657-helmst/start.htm"$"https://diglib.hab.de/mss/657-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"15.09.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"898"$"Cod. Guelf. 659 Helmst."$""$"https://diglib.hab.de/mss/659-helmst/start.htm"$"https://diglib.hab.de/mss/659-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.01.2022"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"899"$"Cod. Guelf. 664 Helmst."$""$"https://diglib.hab.de/mss/664-helmst/start.htm"$"https://diglib.hab.de/mss/664-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"29.10.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"900"$"Cod. Guelf. 665 Helmst."$"https://iiif.hab.de/object/mss_665-helmst/manifest.json"$"https://diglib.hab.de/mss/665-helmst/start.htm"$"https://diglib.hab.de/mss/665-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.07.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"901"$"Cod. Guelf. 666 Helmst."$"https://iiif.hab.de/object/mss_666-helmst/manifest.json"$"https://diglib.hab.de/mss/666-helmst/start.htm"$"https://diglib.hab.de/mss/666-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.07.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"902"$"Cod. Guelf. 669 Helmst."$""$"https://diglib.hab.de/mss/669-helmst/start.htm"$"https://diglib.hab.de/mss/669-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"08.01.2021"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"903"$"Cod. Guelf. 672 Helmst."$""$"https://diglib.hab.de/mss/672-helmst/start.htm"$"https://diglib.hab.de/mss/672-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.03.2021"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"904"$"Cod. Guelf. 672.11 Helmst."$""$"https://diglib.hab.de/mss/672-11-helmst/start.htm"$"https://diglib.hab.de/mss/672-11-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.11.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"905"$"Cod. Guelf. 673 Helmst."$""$"https://diglib.hab.de/mss/673-helmst/start.htm"$"https://diglib.hab.de/mss/673-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"906"$"Cod. Guelf. 674 Helmst."$"https://iiif.hab.de/object/mss_674-helmst/manifest.json"$"https://diglib.hab.de/mss/674-helmst/start.htm"$"https://diglib.hab.de/mss/674-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"06.02.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"907"$"Cod. Guelf. 678 Helmst."$""$"https://diglib.hab.de/mss/678-helmst/start.htm"$"https://diglib.hab.de/mss/678-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"908"$"Cod. Guelf. 680 Helmst."$""$"https://diglib.hab.de/mss/680-helmst/start.htm"$"https://diglib.hab.de/mss/680-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"25.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"909"$"Cod. Guelf. 681 Helmst."$"https://iiif.hab.de/object/mss_681-helmst/manifest.json"$"https://diglib.hab.de/mss/681-helmst/start.htm"$"https://diglib.hab.de/mss/681-helmst/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.09.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
