"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 108"$"Best. 701 Nr. 759,108"$"Best. 701 Nr. 759, 108"$"Best. 701 Nr. 759/ 108"$"Best. 701 Nr. 759/108"$"Best. 701 Nr. 759 Unternr. 108"$"Best. 701 Nr. 759 UNr. 108"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 109"$"Best. 701 Nr. 759,109"$"Best. 701 Nr. 759, 109"$"Best. 701 Nr. 759/ 109"$"Best. 701 Nr. 759/109"$"Best. 701 Nr. 759 Unternr. 109"$"Best. 701 Nr. 759 UNr. 109"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 110"$"Best. 701 Nr. 759,110"$"Best. 701 Nr. 759, 110"$"Best. 701 Nr. 759/ 110"$"Best. 701 Nr. 759/110"$"Best. 701 Nr. 759 Unternr. 110"$"Best. 701 Nr. 759 UNr. 110"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 112"$"Best. 701 Nr. 759,112"$"Best. 701 Nr. 759, 112"$"Best. 701 Nr. 759/ 112"$"Best. 701 Nr. 759/112"$"Best. 701 Nr. 759 Unternr. 112"$"Best. 701 Nr. 759 UNr. 112"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 113"$"Best. 701 Nr. 759,113"$"Best. 701 Nr. 759, 113"$"Best. 701 Nr. 759/ 113"$"Best. 701 Nr. 759/113"$"Best. 701 Nr. 759 Unternr. 113"$"Best. 701 Nr. 759 UNr. 113"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 114"$"Best. 701 Nr. 759,114"$"Best. 701 Nr. 759, 114"$"Best. 701 Nr. 759/ 114"$"Best. 701 Nr. 759/114"$"Best. 701 Nr. 759 Unternr. 114"$"Best. 701 Nr. 759 UNr. 114"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 115"$"Best. 701 Nr. 759,115"$"Best. 701 Nr. 759, 115"$"Best. 701 Nr. 759/ 115"$"Best. 701 Nr. 759/115"$"Best. 701 Nr. 759 Unternr. 115"$"Best. 701 Nr. 759 UNr. 115"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 116"$"Best. 701 Nr. 759,116"$"Best. 701 Nr. 759, 116"$"Best. 701 Nr. 759/ 116"$"Best. 701 Nr. 759/116"$"Best. 701 Nr. 759 Unternr. 116"$"Best. 701 Nr. 759 UNr. 116"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 118"$"Best. 701 Nr. 759,118"$"Best. 701 Nr. 759, 118"$"Best. 701 Nr. 759/ 118"$"Best. 701 Nr. 759/118"$"Best. 701 Nr. 759 Unternr. 118"$"Best. 701 Nr. 759 UNr. 118"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 119"$"Best. 701 Nr. 759,119"$"Best. 701 Nr. 759, 119"$"Best. 701 Nr. 759/ 119"$"Best. 701 Nr. 759/119"$"Best. 701 Nr. 759 Unternr. 119"$"Best. 701 Nr. 759 UNr. 119"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 120"$"Best. 701 Nr. 759,120"$"Best. 701 Nr. 759, 120"$"Best. 701 Nr. 759/ 120"$"Best. 701 Nr. 759/120"$"Best. 701 Nr. 759 Unternr. 120"$"Best. 701 Nr. 759 UNr. 120"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 121"$"Best. 701 Nr. 759,121"$"Best. 701 Nr. 759, 121"$"Best. 701 Nr. 759/ 121"$"Best. 701 Nr. 759/121"$"Best. 701 Nr. 759 Unternr. 121"$"Best. 701 Nr. 759 UNr. 121"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 122"$"Best. 701 Nr. 759,122"$"Best. 701 Nr. 759, 122"$"Best. 701 Nr. 759/ 122"$"Best. 701 Nr. 759/122"$"Best. 701 Nr. 759 Unternr. 122"$"Best. 701 Nr. 759 UNr. 122"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 123"$"Best. 701 Nr. 759,123"$"Best. 701 Nr. 759, 123"$"Best. 701 Nr. 759/ 123"$"Best. 701 Nr. 759/123"$"Best. 701 Nr. 759 Unternr. 123"$"Best. 701 Nr. 759 UNr. 123"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 124"$"Best. 701 Nr. 759,124"$"Best. 701 Nr. 759, 124"$"Best. 701 Nr. 759/ 124"$"Best. 701 Nr. 759/124"$"Best. 701 Nr. 759 Unternr. 124"$"Best. 701 Nr. 759 UNr. 124"
