"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 85b"$"Ms I 85b"$"Ms I 85 b"$"Hannover Ms. I 85b"$"Ms. I 85b"$"Ms. I, 85b"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 9"$"Ms I 9"$"Hannover Ms. I 9"$"Ms. I 9"$"Ms. I, 9"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 90"$"Ms I 90"$"Hannover Ms. I 90"$"Ms. I 90"$"Ms. I, 90"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 91"$"Ms I 91"$"Hannover Ms. I 91"$"Ms. I 91"$"Ms. I, 91"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 92"$"Ms I 92"$"Hannover Ms. I 92"$"Ms. I 92"$"Ms. I, 92"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 93"$"Ms I 93"$"Hannover Ms. I 93"$"Ms. I 93"$"Ms. I, 93"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 94"$"Ms I 94"$"Hannover Ms. I 94"$"Ms. I 94"$"Ms. I, 94"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 95"$"Ms I 95"$"Hannover Ms. I 95"$"Ms. I 95"$"Ms. I, 95"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 96"$"Ms I 96"$"Hannover Ms. I 96"$"Ms. I 96"$"Ms. I, 96"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 97"$"Ms I 97"$"Hannover Ms. I 97"$"Ms. I 97"$"Ms. I, 97"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 98"$"Ms I 98"$"Hannover Ms. I 98"$"Ms. I 98"$"Ms. I, 98"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 99"$"Ms I 99"$"Hannover Ms. I 99"$"Ms. I 99"$"Ms. I, 99"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms II, 272"$"Ms II 272"$"Hannover Ms. II 272"$"Ms. II 272"$"Ms. II, 272"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms II, 273"$"Ms II 273"$"Hannover Ms. II 273"$"Ms. II 273"$"Ms. II, 273"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms II, 279"$"Ms II 279"$"Hannover Ms. II 279"$"Ms. II 279"$"Ms. II, 279"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms II, 280"$"Ms II 280"$"Hannover Ms. II 280"$"Ms. II 280"$"Ms. II, 280"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms II, 282"$"Ms II 282"$"Hannover Ms. II 282"$"Ms. II 282"$"Ms. II, 282"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 339"$"Ms IV 339"$"Hannover Ms. IV 339"$"Ms. IV 339"$"Ms. IV, 339"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 369"$"Ms IV 369"$"Hannover Ms. IV 369"$"Ms. IV 369"$"Ms. IV, 369"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 373"$"Ms IV 373"$"Hannover Ms. IV 373"$"Ms. IV 373"$"Ms. IV, 373"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 389"$"Ms IV 389"$"Hannover Ms. IV 389"$"Ms. IV 389"$"Ms. IV, 389"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 394"$"Ms IV 394"$"Hannover Ms. IV 394"$"Ms. IV 394"$"Ms. IV, 394"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 450"$"Ms IV 450"$"Hannover Ms. IV 450"$"Ms. IV 450"$"Ms. IV, 450"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms IV, 485i"$"Ms IV 485i"$"Ms IV 485 i"$"Hannover Ms. IV 485 i"$"Ms. IV 485 i"$"Ms. IV, 485 i"
