"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1045"$"Ms germ fol 1045"$"Ms.germ.fol.1045"$"Ms. Germ. Fol. 1045"$"Ms. Germ. fol. 1045"$"Ms. Germ. 2° 1045"$"Germ. fol. 1045"$"Ms. germ. 2° 1045"$"Mgf 1045"$"mgf 1045"$"Ms. germ. 2º 1045"$"Cod. germ. 2º 1045"$"Cod. germ. fol. 1045"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1046"$"Ms germ fol 1046"$"Ms.germ.fol.1046"$"Ms. Germ. Fol. 1046"$"Ms. Germ. fol. 1046"$"Ms. Germ. 2° 1046"$"Germ. fol. 1046"$"Ms. germ. 2° 1046"$"Mgf 1046"$"mgf 1046"$"Ms. germ. 2º 1046"$"Cod. germ. 2º 1046"$"Cod. germ. fol. 1046"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1047"$"Ms germ fol 1047"$"Ms.germ.fol.1047"$"Ms. Germ. Fol. 1047"$"Ms. Germ. fol. 1047"$"Ms. Germ. 2° 1047"$"Germ. fol. 1047"$"Ms. germ. 2° 1047"$"Mgf 1047"$"mgf 1047"$"Ms. germ. 2º 1047"$"Cod. germ. 2º 1047"$"Cod. germ. fol. 1047"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1048"$"Ms germ fol 1048"$"Ms.germ.fol.1048"$"Ms. Germ. Fol. 1048"$"Ms. Germ. fol. 1048"$"Ms. Germ. 2° 1048"$"Germ. fol. 1048"$"Ms. germ. 2° 1048"$"Mgf 1048"$"mgf 1048"$"Ms. germ. 2º 1048"$"Cod. germ. 2º 1048"$"Cod. germ. fol. 1048"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1049"$"Ms germ fol 1049"$"Ms.germ.fol.1049"$"Ms. Germ. Fol. 1049"$"Ms. Germ. fol. 1049"$"Ms. Germ. 2° 1049"$"Germ. fol. 1049"$"Ms. germ. 2° 1049"$"Mgf 1049"$"mgf 1049"$"Ms. germ. 2º 1049"$"Cod. germ. 2º 1049"$"Cod. germ. fol. 1049"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 105"$"Ms germ fol 105"$"Ms.germ.fol.105"$"Ms. Germ. Fol. 105"$"Ms. Germ. fol. 105"$"Ms. Germ. 2° 105"$"Germ. fol. 105"$"Ms. germ. 2° 105"$"Mgf 105"$"mgf 105"$"Ms. germ. 2º 105"$"Cod. germ. 2º 105"$"Cod. germ. fol. 105"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1050"$"Ms germ fol 1050"$"Ms.germ.fol.1050"$"Ms. Germ. Fol. 1050"$"Ms. Germ. fol. 1050"$"Ms. Germ. 2° 1050"$"Germ. fol. 1050"$"Ms. germ. 2° 1050"$"Mgf 1050"$"mgf 1050"$"Ms. germ. 2º 1050"$"Cod. germ. 2º 1050"$"Cod. germ. fol. 1050"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1052"$"Ms germ fol 1052"$"Ms.germ.fol.1052"$"Ms. Germ. Fol. 1052"$"Ms. Germ. fol. 1052"$"Ms. Germ. 2° 1052"$"Germ. fol. 1052"$"Ms. germ. 2° 1052"$"Mgf 1052"$"mgf 1052"$"Ms. germ. 2º 1052"$"Cod. germ. 2º 1052"$"Cod. germ. fol. 1052"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,1"$"Ms germ fol 1053,1"$"Ms.germ.fol.1053,1"$"Ms. Germ. Fol. 1053,1"$"Ms. Germ. fol. 1053,1"$"Ms. Germ. 2° 1053,1"$"Germ. fol. 1053,1"$"Ms. germ. fol. 1053, 1"$"Ms. germ. 2° 1053,1"$"Mgf 1053,1"$"mgf 1053,1"$"Ms. germ. 2º 1053,1"$"Cod. germ. 2º 1053,1"$"Cod. germ. fol. 1053,1"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,2"$"Ms germ fol 1053,2"$"Ms.germ.fol.1053,2"$"Ms. Germ. Fol. 1053,2"$"Ms. Germ. fol. 1053,2"$"Ms. Germ. 2° 1053,2"$"Germ. fol. 1053,2"$"Ms. germ. fol. 1053, 2"$"Ms. germ. 2° 1053,2"$"Mgf 1053,2"$"mgf 1053,2"$"Ms. germ. 2º 1053,2"$"Cod. germ. 2º 1053,2"$"Cod. germ. fol. 1053,2"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,3"$"Ms germ fol 1053,3"$"Ms.germ.fol.1053,3"$"Ms. Germ. Fol. 1053,3"$"Ms. Germ. fol. 1053,3"$"Ms. Germ. 2° 1053,3"$"Germ. fol. 1053,3"$"Ms. germ. fol. 1053, 3"$"Ms. germ. 2° 1053,3"$"Mgf 1053,3"$"mgf 1053,3"$"Ms. germ. 2º 1053,3"$"Cod. germ. 2º 1053,3"$"Cod. germ. fol. 1053,3"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,4a"$"Ms germ fol 1053,4a"$"Ms.germ.fol.1053,4a"$"Ms. Germ. Fol. 1053,4a"$"Ms. Germ. fol. 1053,4a"$"Ms. Germ. 2° 1053,4a"$"Germ. fol. 1053,4a"$"Ms. germ. fol. 1053, 4a"$"Ms. germ. 2° 1053,4a"$"Mgf 1053,4a"$"mgf 1053,4a"$"Ms. germ. 2º 1053,4a"$"Cod. germ. 2º 1053,4a"$"Cod. germ. fol. 1053,4a"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,4b"$"Ms germ fol 1053,4b"$"Ms.germ.fol.1053,4b"$"Ms. Germ. Fol. 1053,4b"$"Ms. Germ. fol. 1053,4b"$"Ms. Germ. 2° 1053,4b"$"Germ. fol. 1053,4b"$"Ms. germ. fol. 1053, 4b"$"Ms. germ. 2° 1053,4b"$"Mgf 1053,4b"$"mgf 1053,4b"$"Ms. germ. 2º 1053,4b"$"Cod. germ. 2º 1053,4b"$"Cod. germ. fol. 1053,4b"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,5"$"Ms germ fol 1053,5"$"Ms.germ.fol.1053,5"$"Ms. Germ. Fol. 1053,5"$"Ms. Germ. fol. 1053,5"$"Ms. Germ. 2° 1053,5"$"Germ. fol. 1053,5"$"Ms. germ. fol. 1053, 5"$"Ms. germ. 2° 1053,5"$"Mgf 1053,5"$"mgf 1053,5"$"Ms. germ. 2º 1053,5"$"Cod. germ. 2º 1053,5"$"Cod. germ. fol. 1053,5"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,6a"$"Ms germ fol 1053,6a"$"Ms.germ.fol.1053,6a"$"Ms. Germ. Fol. 1053,6a"$"Ms. Germ. fol. 1053,6a"$"Ms. Germ. 2° 1053,6a"$"Germ. fol. 1053,6a"$"Ms. germ. fol. 1053, 6a"$"Ms. germ. 2° 1053,6a"$"Mgf 1053,6a"$"mgf 1053,6a"$"Ms. germ. 2º 1053,6a"$"Cod. germ. 2º 1053,6a"$"Cod. germ. fol. 1053,6a"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1053,6b"$"Ms germ fol 1053,6b"$"Ms.germ.fol.1053,6b"$"Ms. Germ. Fol. 1053,6b"$"Ms. Germ. fol. 1053,6b"$"Ms. Germ. 2° 1053,6b"$"Germ. fol. 1053,6b"$"Ms. germ. fol. 1053, 6b"$"Ms. germ. 2° 1053,6b"$"Mgf 1053,6b"$"mgf 1053,6b"$"Ms. germ. 2º 1053,6b"$"Cod. germ. 2º 1053,6b"$"Cod. germ. fol. 1053,6b"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1054"$"Ms germ fol 1054"$"Ms.germ.fol.1054"$"Ms. Germ. Fol. 1054"$"Ms. Germ. fol. 1054"$"Ms. Germ. 2° 1054"$"Germ. fol. 1054"$"Ms. germ. 2° 1054"$"Mgf 1054"$"mgf 1054"$"Ms. germ. 2º 1054"$"Cod. germ. 2º 1054"$"Cod. germ. fol. 1054"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1055"$"Ms germ fol 1055"$"Ms.germ.fol.1055"$"Ms. Germ. Fol. 1055"$"Ms. Germ. fol. 1055"$"Ms. Germ. 2° 1055"$"Germ. fol. 1055"$"Ms. germ. 2° 1055"$"Mgf 1055"$"mgf 1055"$"Ms. germ. 2º 1055"$"Cod. germ. 2º 1055"$"Cod. germ. fol. 1055"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1056"$"Ms germ fol 1056"$"Ms.germ.fol.1056"$"Ms. Germ. Fol. 1056"$"Ms. Germ. fol. 1056"$"Ms. Germ. 2° 1056"$"Germ. fol. 1056"$"Ms. germ. 2° 1056"$"Mgf 1056"$"mgf 1056"$"Ms. germ. 2º 1056"$"Cod. germ. 2º 1056"$"Cod. germ. fol. 1056"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1057"$"Ms germ fol 1057"$"Ms.germ.fol.1057"$"Ms. Germ. Fol. 1057"$"Ms. Germ. fol. 1057"$"Ms. Germ. 2° 1057"$"Germ. fol. 1057"$"Ms. germ. 2° 1057"$"Mgf 1057"$"mgf 1057"$"Ms. germ. 2º 1057"$"Cod. germ. 2º 1057"$"Cod. germ. fol. 1057"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1058"$"Ms germ fol 1058"$"Ms.germ.fol.1058"$"Ms. Germ. Fol. 1058"$"Ms. Germ. fol. 1058"$"Ms. Germ. 2° 1058"$"Germ. fol. 1058"$"Ms. germ. 2° 1058"$"Mgf 1058"$"mgf 1058"$"Ms. germ. 2º 1058"$"Cod. germ. 2º 1058"$"Cod. germ. fol. 1058"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1059"$"Ms germ fol 1059"$"Ms.germ.fol.1059"$"Ms. Germ. Fol. 1059"$"Ms. Germ. fol. 1059"$"Ms. Germ. 2° 1059"$"Germ. fol. 1059"$"Ms. germ. 2° 1059"$"Mgf 1059"$"mgf 1059"$"Ms. germ. 2º 1059"$"Cod. germ. 2º 1059"$"Cod. germ. fol. 1059"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 106"$"Ms germ fol 106"$"Ms.germ.fol.106"$"Ms. Germ. Fol. 106"$"Ms. Germ. fol. 106"$"Ms. Germ. 2° 106"$"Germ. fol. 106"$"Ms. germ. 2° 106"$"Mgf 106"$"mgf 106"$"Ms. germ. 2º 106"$"Cod. germ. 2º 106"$"Cod. germ. fol. 106"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1060"$"Ms germ fol 1060"$"Ms.germ.fol.1060"$"Ms. Germ. Fol. 1060"$"Ms. Germ. fol. 1060"$"Ms. Germ. 2° 1060"$"Germ. fol. 1060"$"Ms. germ. 2° 1060"$"Mgf 1060"$"mgf 1060"$"Ms. germ. 2º 1060"$"Cod. germ. 2º 1060"$"Cod. germ. fol. 1060"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1061"$"Ms germ fol 1061"$"Ms.germ.fol.1061"$"Ms. Germ. Fol. 1061"$"Ms. Germ. fol. 1061"$"Ms. Germ. 2° 1061"$"Germ. fol. 1061"$"Ms. germ. 2° 1061"$"Mgf 1061"$"mgf 1061"$"Ms. germ. 2º 1061"$"Cod. germ. 2º 1061"$"Cod. germ. fol. 1061"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1062"$"Ms germ fol 1062"$"Ms.germ.fol.1062"$"Ms. Germ. Fol. 1062"$"Ms. Germ. fol. 1062"$"Ms. Germ. 2° 1062"$"Germ. fol. 1062"$"Ms. germ. 2° 1062"$"Mgf 1062"$"mgf 1062"$"Ms. germ. 2º 1062"$"Cod. germ. 2º 1062"$"Cod. germ. fol. 1062"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1063"$"Ms germ fol 1063"$"Ms.germ.fol.1063"$"Ms. Germ. Fol. 1063"$"Ms. Germ. fol. 1063"$"Ms. Germ. 2° 1063"$"Germ. fol. 1063"$"Ms. germ. 2° 1063"$"Mgf 1063"$"mgf 1063"$"Ms. germ. 2º 1063"$"Cod. germ. 2º 1063"$"Cod. germ. fol. 1063"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1064"$"Ms germ fol 1064"$"Ms.germ.fol.1064"$"Ms. Germ. Fol. 1064"$"Ms. Germ. fol. 1064"$"Ms. Germ. 2° 1064"$"Germ. fol. 1064"$"Ms. germ. 2° 1064"$"Mgf 1064"$"mgf 1064"$"Ms. germ. 2º 1064"$"Cod. germ. 2º 1064"$"Cod. germ. fol. 1064"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1065"$"Ms germ fol 1065"$"Ms.germ.fol.1065"$"Ms. Germ. Fol. 1065"$"Ms. Germ. fol. 1065"$"Ms. Germ. 2° 1065"$"Germ. fol. 1065"$"Ms. germ. 2° 1065"$"Mgf 1065"$"mgf 1065"$"Ms. germ. 2º 1065"$"Cod. germ. 2º 1065"$"Cod. germ. fol. 1065"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1066"$"Ms germ fol 1066"$"Ms.germ.fol.1066"$"Ms. Germ. Fol. 1066"$"Ms. Germ. fol. 1066"$"Ms. Germ. 2° 1066"$"Germ. fol. 1066"$"Ms. germ. 2° 1066"$"Mgf 1066"$"mgf 1066"$"Ms. germ. 2º 1066"$"Cod. germ. 2º 1066"$"Cod. germ. fol. 1066"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1067"$"Ms germ fol 1067"$"Ms.germ.fol.1067"$"Ms. Germ. Fol. 1067"$"Ms. Germ. fol. 1067"$"Ms. Germ. 2° 1067"$"Germ. fol. 1067"$"Ms. germ. 2° 1067"$"Mgf 1067"$"mgf 1067"$"Ms. germ. 2º 1067"$"Cod. germ. 2º 1067"$"Cod. germ. fol. 1067"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1068"$"Ms germ fol 1068"$"Ms.germ.fol.1068"$"Ms. Germ. Fol. 1068"$"Ms. Germ. fol. 1068"$"Ms. Germ. 2° 1068"$"Germ. fol. 1068"$"Ms. germ. 2° 1068"$"Mgf 1068"$"mgf 1068"$"Ms. germ. 2º 1068"$"Cod. germ. 2º 1068"$"Cod. germ. fol. 1068"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1069"$"Ms germ fol 1069"$"Ms.germ.fol.1069"$"Ms. Germ. Fol. 1069"$"Ms. Germ. fol. 1069"$"Ms. Germ. 2° 1069"$"Germ. fol. 1069"$"Ms. germ. 2° 1069"$"Mgf 1069"$"mgf 1069"$"Ms. germ. 2º 1069"$"Cod. germ. 2º 1069"$"Cod. germ. fol. 1069"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 107"$"Ms germ fol 107"$"Ms.germ.fol.107"$"Ms. Germ. Fol. 107"$"Ms. Germ. fol. 107"$"Ms. Germ. 2° 107"$"Germ. fol. 107"$"Ms. germ. 2° 107"$"Mgf 107"$"mgf 107"$"Ms. germ. 2º 107"$"Cod. germ. 2º 107"$"Cod. germ. fol. 107"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1070"$"Ms germ fol 1070"$"Ms.germ.fol.1070"$"Ms. Germ. Fol. 1070"$"Ms. Germ. fol. 1070"$"Ms. Germ. 2° 1070"$"Germ. fol. 1070"$"Ms. germ. 2° 1070"$"Mgf 1070"$"mgf 1070"$"Ms. germ. 2º 1070"$"Cod. germ. 2º 1070"$"Cod. germ. fol. 1070"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1071"$"Ms germ fol 1071"$"Ms.germ.fol.1071"$"Ms. Germ. Fol. 1071"$"Ms. Germ. fol. 1071"$"Ms. Germ. 2° 1071"$"Germ. fol. 1071"$"Ms. germ. 2° 1071"$"Mgf 1071"$"mgf 1071"$"Ms. germ. 2º 1071"$"Cod. germ. 2º 1071"$"Cod. germ. fol. 1071"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1072"$"Ms germ fol 1072"$"Ms.germ.fol.1072"$"Ms. Germ. Fol. 1072"$"Ms. Germ. fol. 1072"$"Ms. Germ. 2° 1072"$"Germ. fol. 1072"$"Ms. germ. 2° 1072"$"Mgf 1072"$"mgf 1072"$"Ms. germ. 2º 1072"$"Cod. germ. 2º 1072"$"Cod. germ. fol. 1072"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1073"$"Ms germ fol 1073"$"Ms.germ.fol.1073"$"Ms. Germ. Fol. 1073"$"Ms. Germ. fol. 1073"$"Ms. Germ. 2° 1073"$"Germ. fol. 1073"$"Ms. germ. 2° 1073"$"Mgf 1073"$"mgf 1073"$"Ms. germ. 2º 1073"$"Cod. germ. 2º 1073"$"Cod. germ. fol. 1073"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1074"$"Ms germ fol 1074"$"Ms.germ.fol.1074"$"Ms. Germ. Fol. 1074"$"Ms. Germ. fol. 1074"$"Ms. Germ. 2° 1074"$"Germ. fol. 1074"$"Ms. germ. 2° 1074"$"Mgf 1074"$"mgf 1074"$"Ms. germ. 2º 1074"$"Cod. germ. 2º 1074"$"Cod. germ. fol. 1074"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1075"$"Ms germ fol 1075"$"Ms.germ.fol.1075"$"Ms. Germ. Fol. 1075"$"Ms. Germ. fol. 1075"$"Ms. Germ. 2° 1075"$"Germ. fol. 1075"$"Ms. germ. 2° 1075"$"Mgf 1075"$"mgf 1075"$"Ms. germ. 2º 1075"$"Cod. germ. 2º 1075"$"Cod. germ. fol. 1075"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1076"$"Ms germ fol 1076"$"Ms.germ.fol.1076"$"Ms. Germ. Fol. 1076"$"Ms. Germ. fol. 1076"$"Ms. Germ. 2° 1076"$"Germ. fol. 1076"$"Ms. germ. 2° 1076"$"Mgf 1076"$"mgf 1076"$"Ms. germ. 2º 1076"$"Cod. germ. 2º 1076"$"Cod. germ. fol. 1076"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1077"$"Ms germ fol 1077"$"Ms.germ.fol.1077"$"Ms. Germ. Fol. 1077"$"Ms. Germ. fol. 1077"$"Ms. Germ. 2° 1077"$"Germ. fol. 1077"$"Ms. germ. 2° 1077"$"Mgf 1077"$"mgf 1077"$"Ms. germ. 2º 1077"$"Cod. germ. 2º 1077"$"Cod. germ. fol. 1077"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1078"$"Ms germ fol 1078"$"Ms.germ.fol.1078"$"Ms. Germ. Fol. 1078"$"Ms. Germ. fol. 1078"$"Ms. Germ. 2° 1078"$"Germ. fol. 1078"$"Ms. germ. 2° 1078"$"Mgf 1078"$"mgf 1078"$"Ms. germ. 2º 1078"$"Cod. germ. 2º 1078"$"Cod. germ. fol. 1078"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1079"$"Ms germ fol 1079"$"Ms.germ.fol.1079"$"Ms. Germ. Fol. 1079"$"Ms. Germ. fol. 1079"$"Ms. Germ. 2° 1079"$"Germ. fol. 1079"$"Ms. germ. 2° 1079"$"Mgf 1079"$"mgf 1079"$"Ms. germ. 2º 1079"$"Cod. germ. 2º 1079"$"Cod. germ. fol. 1079"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 108"$"Ms germ fol 108"$"Ms.germ.fol.108"$"Ms. Germ. Fol. 108"$"Ms. Germ. fol. 108"$"Ms. Germ. 2° 108"$"Germ. fol. 108"$"Ms. germ. 2° 108"$"Mgf 108"$"mgf 108"$"Ms. germ. 2º 108"$"Cod. germ. 2º 108"$"Cod. germ. fol. 108"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1080"$"Ms germ fol 1080"$"Ms.germ.fol.1080"$"Ms. Germ. Fol. 1080"$"Ms. Germ. fol. 1080"$"Ms. Germ. 2° 1080"$"Germ. fol. 1080"$"Ms. germ. 2° 1080"$"Mgf 1080"$"mgf 1080"$"Ms. germ. 2º 1080"$"Cod. germ. 2º 1080"$"Cod. germ. fol. 1080"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1081"$"Ms germ fol 1081"$"Ms.germ.fol.1081"$"Ms. Germ. Fol. 1081"$"Ms. Germ. fol. 1081"$"Ms. Germ. 2° 1081"$"Germ. fol. 1081"$"Ms. germ. 2° 1081"$"Mgf 1081"$"mgf 1081"$"Ms. germ. 2º 1081"$"Cod. germ. 2º 1081"$"Cod. germ. fol. 1081"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1082"$"Ms germ fol 1082"$"Ms.germ.fol.1082"$"Ms. Germ. Fol. 1082"$"Ms. Germ. fol. 1082"$"Ms. Germ. 2° 1082"$"Germ. fol. 1082"$"Ms. germ. 2° 1082"$"Mgf 1082"$"mgf 1082"$"Ms. germ. 2º 1082"$"Cod. germ. 2º 1082"$"Cod. germ. fol. 1082"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1083"$"Ms germ fol 1083"$"Ms.germ.fol.1083"$"Ms. Germ. Fol. 1083"$"Ms. Germ. fol. 1083"$"Ms. Germ. 2° 1083"$"Germ. fol. 1083"$"Ms. germ. 2° 1083"$"Mgf 1083"$"mgf 1083"$"Ms. germ. 2º 1083"$"Cod. germ. 2º 1083"$"Cod. germ. fol. 1083"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1084"$"Ms germ fol 1084"$"Ms.germ.fol.1084"$"Ms. Germ. Fol. 1084"$"Ms. Germ. fol. 1084"$"Ms. Germ. 2° 1084"$"Germ. fol. 1084"$"Ms. germ. 2° 1084"$"Mgf 1084"$"mgf 1084"$"Ms. germ. 2º 1084"$"Cod. germ. 2º 1084"$"Cod. germ. fol. 1084"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1085"$"Ms germ fol 1085"$"Ms.germ.fol.1085"$"Ms. Germ. Fol. 1085"$"Ms. Germ. fol. 1085"$"Ms. Germ. 2° 1085"$"Germ. fol. 1085"$"Ms. germ. 2° 1085"$"Mgf 1085"$"mgf 1085"$"Ms. germ. 2º 1085"$"Cod. germ. 2º 1085"$"Cod. germ. fol. 1085"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1086"$"Ms germ fol 1086"$"Ms.germ.fol.1086"$"Ms. Germ. Fol. 1086"$"Ms. Germ. fol. 1086"$"Ms. Germ. 2° 1086"$"Germ. fol. 1086"$"Ms. germ. 2° 1086"$"Mgf 1086"$"mgf 1086"$"Ms. germ. 2º 1086"$"Cod. germ. 2º 1086"$"Cod. germ. fol. 1086"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1087"$"Ms germ fol 1087"$"Ms.germ.fol.1087"$"Ms. Germ. Fol. 1087"$"Ms. Germ. fol. 1087"$"Ms. Germ. 2° 1087"$"Germ. fol. 1087"$"Ms. germ. 2° 1087"$"Mgf 1087"$"mgf 1087"$"Ms. germ. 2º 1087"$"Cod. germ. 2º 1087"$"Cod. germ. fol. 1087"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1088"$"Ms germ fol 1088"$"Ms.germ.fol.1088"$"Ms. Germ. Fol. 1088"$"Ms. Germ. fol. 1088"$"Ms. Germ. 2° 1088"$"Germ. fol. 1088"$"Ms. germ. 2° 1088"$"Mgf 1088"$"mgf 1088"$"Ms. germ. 2º 1088"$"Cod. germ. 2º 1088"$"Cod. germ. fol. 1088"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1089"$"Ms germ fol 1089"$"Ms.germ.fol.1089"$"Ms. Germ. Fol. 1089"$"Ms. Germ. fol. 1089"$"Ms. Germ. 2° 1089"$"Germ. fol. 1089"$"Ms. germ. 2° 1089"$"Mgf 1089"$"mgf 1089"$"Ms. germ. 2º 1089"$"Cod. germ. 2º 1089"$"Cod. germ. fol. 1089"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 109"$"Ms germ fol 109"$"Ms.germ.fol.109"$"Ms. Germ. Fol. 109"$"Ms. Germ. fol. 109"$"Ms. Germ. 2° 109"$"Germ. fol. 109"$"Ms. germ. 2° 109"$"Mgf 109"$"mgf 109"$"Ms. germ. 2º 109"$"Cod. germ. 2º 109"$"Cod. germ. fol. 109"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1090"$"Ms germ fol 1090"$"Ms.germ.fol.1090"$"Ms. Germ. Fol. 1090"$"Ms. Germ. fol. 1090"$"Ms. Germ. 2° 1090"$"Germ. fol. 1090"$"Ms. germ. 2° 1090"$"Mgf 1090"$"mgf 1090"$"Ms. germ. 2º 1090"$"Cod. germ. 2º 1090"$"Cod. germ. fol. 1090"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. germ. fol. 1091"$"Ms germ fol 1091"$"Ms.germ.fol.1091"$"Ms. Germ. Fol. 1091"$"Ms. Germ. fol. 1091"$"Ms. Germ. 2° 1091"$"Germ. fol. 1091"$"Ms. germ. 2° 1091"$"Mgf 1091"$"mgf 1091"$"Ms. germ. 2º 1091"$"Cod. germ. 2º 1091"$"Cod. germ. fol. 1091"
