"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"a Yb (b) 20"$"a  Yb b) 20"$"2° Yb (b) 20"$"S nv/a Yb (b) 20"$"2o Yb (b) 13(1"$"2º Yb (b) 20"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 102"$"Ms. 102"$"Mst. 102"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 103"$"Ms. 103"$"Mst. 103"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 104"$"Ms. 104"$"Mst. 104"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 105"$"Ms. 105"$"Mst. 105"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 106"$"Ms. 106"$"Mst. 106"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 107"$"Ms. 107"$"Mst. 107"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 108"$"Ms. 108"$"Mst. 108"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 109"$"Ms. 109"$"Mst. 109"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 11"$"Ms. 11"$"Mst. 11"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 110"$"Ms. 110"$"Mst. 110"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 111"$"Ms. 111"$"Mst. 111"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 112"$"Ms. 112"$"Mst. 112"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 113"$"Ms. 113"$"Mst. 113"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 114"$"Ms. 114"$"Mst. 114"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 115"$"Ms. 115"$"Mst. 115"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 116"$"Ms. 116"$"Mst. 116"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 117"$"Ms. 117"$"Mst. 117"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 118"$"Ms. 118"$"Mst. 118"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 119"$"Ms. 119"$"Mst. 119"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 12"$"Ms. 12"$"Mst. 12"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 120"$"Ms. 120"$"Mst. 120"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 121"$"Ms. 121"$"Mst. 121"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 122"$"Ms. 122"$"Mst. 122"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 123a"$"S nv/Ms. 123 a"$"S nv/Ms. 123"$"Ms. 123"$"Mst. 123"$"Ms. 123a"$"Ms. 123 a"$"Mst. 123 a"$"Mst. 123a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 124"$"Ms. 124"$"Mst. 124"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 124 a"$"Ms. 124 a"$"Mst. 124 a"$"Ms. 124a"$"S nv/Ms. 124a"$"Mst. 124a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 125"$"Ms. 125"$"Mst. 125"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 125 b"$"Ms. 125 b"$"Mst. 125 b"$"Ms. 125b"$"S nv/Ms. 125b"$"Mst. 125b"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 126"$"Ms. 126"$"Mst. 126"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 126 a"$"Ms. 126 a"$"Mst. 126 a"$"Ms. 126a"$"S nv/Ms. 126a"$"Mst. 126a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 127"$"Ms. 127"$"Mst. 127"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 128"$"S nv/Ms. 128 a"$"Ms. 128 a"$"Mst. 128 a"$"Ms. 128a"$"S nv/Ms. 128a"$"Ms. 128"$"Mst. 128a"$"Mst. 128"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 13"$"Ms. 13"$"Mst. 13"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 130"$"Ms. 130"$"Mst. 130"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 131"$"Ms. 131"$"Mst. 131"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 131 a"$"Ms. 131 a"$"Mst. 131 a"$"Ms. 131a"$"S nv/Ms. 131a"$"Mst. 131a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 133 a"$"Ms. 133 a"$"Mst. 133 a"$"Ms. 133a"$"S nv/Ms. 133a"$"Mst. 133a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 134 a"$"Ms. 134 a"$"Mst. 134 a"$"Ms. 134a"$"S nv/Ms. 134a"$"Mst. 134a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 135"$"Ms. 135"$"Mst. 135"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 135 a"$"Ms. 135 a"$"Mst. 135 a"$"Ms. 135a"$"S nv/Ms. 135a"$"Mst. 135a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 136"$"Ms. 136"$"Mst. 136"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 136 a"$"Ms. 136 a"$"Mst. 136 a"$"Ms. 136a"$"S nv/Ms. 136a"$"Mst. 136a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 137"$"Ms. 137"$"Mst. 137"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 137 a"$"Ms. 137 a"$"Mst. 137 a"$"Ms. 137a"$"S nv/Ms. 137a"$"Mst. 137a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 138"$"Ms. 138"$"Mst. 138"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 138 a"$"Ms. 138 a"$"Mst. 138 a"$"Ms. 138a"$"S nv/Ms. 138a"$"Mst. 138a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 139"$"Ms. 139"$"Mst. 139"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 139 a"$"Ms. 139 a"$"Mst. 139 a"$"Ms. 139a"$"S nv/Ms. 139a"$"Mst. 139a"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 14"$"Ms. 14"$"Mst. 14"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 141"$"Ms. 141"$"Mst. 141"
